movie_id,keyword_id
32855,422
32855,3291
32059,6149
32059,10714
32059,207268
505,30
505,378
505,642
505,1591
505,1604
505,2062
505,2411
505,2544
505,2546
505,2547
505,4585
4486,255
4486,295
4486,741
4486,6719
4486,14765
4486,158194
4486,208080
10345,720
10345,4668
10345,4918
10345,6648
10345,14964
10345,15009
10345,15162
10345,33671
10345,33699
10345,41158
10345,155715
10222,380
10222,779
10222,2564
10222,3432
10222,3434
10222,6075
10222,7910
10222,8763
10222,9748
10222,10514
10222,10515
12774,242
12774,549
12774,572
12774,738
12774,818
12774,1721
12774,2483
12774,15137
14621,6270
14621,7920
14621,10726
14621,11733
14621,165154
14621,185722
14621,206512
19118,395
19118,5369
19118,5887
19118,157903
19118,157904
14372,270
14372,567
14372,658
14372,1299
14372,1960
14372,2580
14372,4005
14372,10503
14372,155334
14372,162351
14372,185477
15138,1299
15138,3501
15138,6054
9972,378
9972,2881
9972,3296
9972,5643
9494,641
9494,1009
9494,13149
9494,179431
9494,187056
9494,210925
17362,1326
17362,178183
17362,178210
17362,178213
17362,187056
17362,190178
17362,207844
9942,1480
9942,6075
9942,15246
9942,167875
9942,167876
9942,167877
9942,167882
9942,167884
9942,167888
9942,167889
9942,167890
9942,191222
8216,445
8216,572
8216,739
8216,1803
8216,4344
8216,6562
8216,9748
8216,9826
8216,11691
8216,13059
8216,159937
8216,167352
8216,172383
4296,822
4296,1521
4296,2964
4296,3800
4296,4379
4296,9951
4296,10183
4296,10617
4296,12617
4296,14541
4296,14544
4296,14760
4296,14779
4296,14780
4296,156866
4296,161240
4296,206850
24739,720
24739,1419
24739,1420
24739,2187
24739,4210
24739,4630
24739,10738
24739,11737
24739,12670
24739,14601
24739,18139
24739,34117
24739,162914
24739,188960
24739,236998
39197,10183
9686,242
9686,456
9686,612
9686,642
9686,931
9686,1523
9686,2679
9686,2861
9686,3487
9686,9706
9686,10909
9686,14828
9686,14893
9686,156174
9686,157913
39002,5970
43345,534
43345,1402
43345,13028
31606,520
31606,1563
31606,2708
31606,9937
31606,11400
27607,14895
27607,159947
37146,6259
37146,9864
37146,193532
20006,1356
20006,11711
8867,1465
8867,7002
8867,8828
8867,9717
8867,9748
8867,10391
8867,15090
8867,46958
12663,2052
12663,2106
12663,2808
12663,3045
12663,6091
12663,8862
12663,9748
12663,33705
12663,226589
331,911
331,1718
331,1719
331,1720
331,1766
331,1770
331,3800
331,10084
331,10364
331,12616
331,178010
11467,774
11467,887
11467,1157
11467,1907
11467,2587
11467,5809
327,380
327,441
327,1463
327,1601
327,1794
327,1796
327,1797
327,2231
327,9016
327,12670
1548,18005
1548,175492
1548,175494
1548,175497
1548,175499
1548,175506
1548,175510
1548,175514
1548,179430
13403,108
13403,237
13403,572
13403,10229
13403,17975
13403,33973
13403,165601
13403,165606
13403,165607
13403,165608
13403,165612
13403,165614
13403,165615
13403,165621
869,690
869,1826
869,1828
869,2020
869,2552
869,2831
869,3801
869,4379
869,4565
869,10158
869,14759
869,207569
552,110
552,236
552,246
552,456
552,894
552,1157
552,1735
552,1820
552,2587
552,2683
552,2775
552,2776
552,2777
552,2778
552,2779
552,2780
552,2781
552,2783
552,2784
552,2794
552,2795
552,2796
552,2797
552,5809
552,6038
552,6089
552,9736
552,33694
552,206977
36095,233
36095,549
36095,612
36095,818
36095,3298
36095,4434
36095,5340
36095,9826
36095,11242
36095,15271
36095,156104
36095,160059
36095,168857
36095,190007
36095,207268
36095,231642
36095,236896
47574,187056
2171,704
2171,5767
2171,10183
87462,10714
87462,15090
87462,155434
19142,849
19142,9663
19142,9717
19142,157430
41946,14577
10135,1605
10135,2236
10135,2334
10135,8730
10135,9748
10135,160488
10135,174244
32767,2421
32767,2637
32767,9780
32767,9826
32767,10093
32767,10183
32767,11479
32767,14765
32767,161207
19236,236
19236,291
19236,41557
19236,163137
32261,212
32261,2943
32261,3692
32261,9672
32261,190628
32261,208424
32261,208992
12150,242
12150,567
12150,572
12150,703
12150,918
12150,2483
12150,3879
12150,6149
12150,9826
12150,9937
12150,10714
12150,207268
11185,1643
11185,1741
11185,2619
11185,3581
11185,6054
11185,9826
11185,164092
47045,5490
47045,5600
47045,5905
47045,13130
12521,321
12521,625
12521,703
12521,2583
12521,6259
12521,9826
12521,10183
12521,10292
12521,11523
12521,12339
12521,14805
12521,14819
12521,14837
12521,15127
12521,41594
12521,156075
12521,183953
12521,199551
12478,567
12478,4313
12478,5914
12478,8034
12478,10818
12478,15160
12478,34094
12478,155816
31083,128
31083,7169
31083,10683
30666,6669
30666,9663
30666,9826
30666,10024
30666,10183
30666,10714
30666,13027
30666,14805
30666,14819
30666,33780
30666,157499
30666,161814
30666,176182
30666,187844
30666,194418
25155,255
25155,293
25155,1879
25155,2483
25155,4129
25155,6259
25155,6669
25155,9826
25155,10183
25155,10714
25155,13130
25155,34117
25155,158142
25155,161814
25155,176182
25155,222287
65015,10041
65015,187056
65015,191828
24077,212
24077,9253
24077,207716
9618,1563
9618,1601
9618,12670
16560,4344
16560,4345
16560,6027
31608,9714
31608,10562
31608,15363
31608,207446
22102,3593
22102,10049
6951,168889
6951,168895
11959,3090
11959,3586
11959,4325
11959,4656
11959,5699
11959,8201
11959,34117
11959,168049
11959,186803
2616,2604
2616,170083
2616,170085
2616,170087
2616,170089
2616,170091
2616,170100
2616,179430
2616,193237
7091,2726
7091,3133
7091,3298
7091,4197
7091,6255
7091,6262
7091,9826
7091,10123
7091,10712
7091,160059
7091,224795
7091,224875
249,650
249,651
249,977
249,10909
249,15162
11342,616
11342,1227
11342,2343
11342,4379
11342,4995
11342,10541
11342,157667
11342,177900
183,271
183,282
183,387
183,5301
183,5303
183,5304
183,15291
183,167043
32330,9094
32330,163096
24126,12654
24126,157667
8494,169603
8494,169604
8494,169606
8494,169607
26535,13008
26535,191483
41784,3356
41784,3593
41784,189092
41784,189995
41784,215159
27431,11039
27431,207556
2148,1416
2148,3017
2148,4344
2148,10391
42033,4458
42033,4565
42033,206850
11308,236
11308,258
11308,549
11308,570
11308,572
11308,612
11308,818
11308,949
11308,1721
11308,2483
11308,8201
23239,10183
53119,2315
53119,10183
53119,10939
53119,11508
31941,422
31941,818
31941,2671
31941,2956
31941,2957
31941,3713
31941,13037
31941,14658
31941,156650
19317,9725
19317,9808
27813,5786
27813,160314
27813,226583
2057,515
2057,572
2057,701
2057,1664
2057,1808
2057,2983
2057,6180
2057,7412
2057,197602
9880,5515
9880,5987
9880,6270
9880,7376
9880,9920
9880,13130
9880,15402
9880,171556
9880,223438
5175,179431
21596,10352
21596,10353
41951,409
41951,158217
41951,187056
11385,409
11385,2510
11385,2857
11385,3513
11385,3713
11385,3851
4484,237
4484,824
4484,1228
4484,2311
11684,824
11684,7644
11684,9826
11684,34094
11684,164593
44414,456
44414,1245
44414,9713
44414,9826
44414,12436
44414,14794
44414,34094
44414,40895
44414,156174
44414,156834
44414,207268
20391,6015
20391,162726
12584,818
12584,1589
12584,4129
12584,4948
1627,4005
1627,5650
1627,10886
1627,13005
1627,14872
1627,46959
1627,155896
1627,160279
1627,170161
1627,188953
11542,255
11542,293
11542,818
11542,2117
11542,2483
11542,4720
11542,6017
11542,9937
11542,13160
11542,14964
11542,156810
11542,158276
11542,162345
11542,162346
11542,162348
11542,225690
17169,397
17169,1721
17169,10391
17169,14735
17169,14736
17169,14762
17169,15149
39176,1160
39176,9937
39176,10541
39176,13153
39176,41586
39176,156075
33214,1523
33214,2635
33214,5439
33214,9673
33214,15106
33214,18267
33214,34094
19267,520
19267,542
19267,779
2770,572
2770,8508
2770,13088
2770,34145
2770,155939
2770,158507
2770,170813
2770,170821
2770,170822
2770,170827
12610,5198
12610,6681
12610,14675
12610,188326
1933,2341
1933,3358
1933,5911
1933,33465
1933,166591
1933,210530
13496,798
13496,2673
13496,9503
13496,9910
13496,222784
21055,9673
21055,9713
21055,10180
21055,10183
21055,187056
24936,585
24936,1546
24936,1721
24936,2820
24936,6054
24936,6653
24936,9937
24936,10551
24936,10644
24936,10877
24936,14708
24936,33719
24936,156390
24936,156401
24936,188991
10972,222
10972,2574
10972,2800
10972,6192
10972,10294
10972,11335
10972,11488
10972,15156
10972,33553
10972,41180
10972,161315
10972,169411
10972,189102
10972,189400
10972,215163
1722,3776
1722,174363
1722,174369
1722,174371
1722,174375
1722,174378
1722,174379
1722,174389
9896,585
9896,795
9896,8666
9896,33626
9896,167043
26665,567
26665,2150
26665,5600
26665,7312
26665,10183
26665,10909
9683,725
9683,8653
9683,9986
9683,14751
9683,40895
2779,3363
2779,10183
2294,886
2294,168033
2294,168039
2294,168040
2294,168042
2294,168049
2294,168051
2294,168054
2294,168063
2294,168069
10016,166686
10016,166691
10016,166694
10016,166695
10016,166696
10016,166697
10016,166701
26602,966
26602,1480
26602,6075
26602,7984
26602,8508
26602,9673
26602,9840
26602,10499
26602,13088
26602,187844
37920,18024
37920,18035
22230,10183
13966,5885
13966,10183
13966,13149
742,458
742,1192
742,1228
742,1253
742,1698
742,1773
742,2383
742,2412
742,2821
742,3469
742,9457
742,33457
742,220491
248757,158718
248757,195624
15104,10183
15104,187056
8922,1583
8922,4528
8922,5301
8922,5923
8922,179430
11065,572
11065,931
11065,5490
11065,6270
11065,7548
11065,8635
11065,9713
11065,14964
11065,160910
21118,5876
46727,6363
46727,9825
46727,11454
46727,11722
16314,1701
16314,9823
16314,10084
16314,10842
16314,14536
16314,14751
16314,15017
16314,18035
16314,187710
16314,193544
16314,193545
16314,193546
16314,193547
16314,193548
16314,193549
16314,193551
16314,193552
16314,193554
16314,215404
18885,240
18885,1701
18885,6054
18885,6956
18885,9713
18885,9748
18885,9823
18885,10842
18885,14751
18885,15017
18885,187710
18885,193545
18885,193546
18885,193551
18885,193552
18885,206691
18885,206694
18885,206695
18885,206696
40508,240
40508,1701
40508,9823
40508,14536
40508,14751
40508,15017
40508,156334
40508,156388
40508,187710
40508,193544
40508,193545
40508,193546
40508,193552
40508,206686
40508,206691
40508,206695
40508,206700
5922,801
27346,1366
27346,2863
27346,4426
27346,10292
27346,10471
27346,11532
27346,14798
27346,14818
27346,14819
27346,14837
27346,15127
34223,293
34223,2483
34223,3133
34223,3688
34223,3713
34223,9826
34223,10183
34223,10292
34223,14819
34223,157632
34223,228665
16307,388
16307,2041
16307,2389
16307,4720
16307,6158
16307,10864
16307,10941
16307,11083
27681,1156
27681,4803
27681,6270
27681,156478
27681,159947
27681,165137
11370,1465
11370,2011
11370,3720
11370,3997
11370,4152
11370,9920
11370,14577
11370,217324
12508,2570
12508,3836
12508,3921
12508,5540
12508,5625
14033,3298
14033,9844
14033,34079
14033,161240
47161,33495
47161,186782
106230,237
106230,3434
106230,5605
106230,9672
106230,17975
35176,187056
18734,10183
44321,2148
26661,2904
26661,9253
5998,1284
5998,2343
5998,2546
5998,7596
5998,7597
5998,7598
5998,10889
5998,15009
5998,15106
5998,18118
5998,183817
58062,392
58062,972
58062,2606
58062,193513
2176,387
2176,1155
2176,2143
2176,9937
2176,12565
2176,13014
2176,13063
20857,237
75386,177118
75386,177119
2185,177341
10696,2276
10696,2751
10696,8290
10696,162262
2034,796
2034,1601
2034,2149
2034,2231
2034,12670
2034,33426
2034,164253
2034,183637
2034,206318
21538,10688
21538,14626
51722,187056
48834,10183
30379,4565
31016,10183
32567,1963
32567,7330
32567,10084
32567,157160
12537,596
12537,818
12537,9673
12537,9683
12537,10614
12537,183954
12537,207583
9028,75
9028,625
9028,798
9028,801
9028,1442
9028,1522
9028,1582
9028,1621
9028,1647
9028,1899
9028,2095
9028,2110
9028,2801
9028,2802
9028,2805
9028,3737
9028,3781
9028,4125
9028,5253
9028,5332
9028,5707
9028,156212
16180,1533
16180,2723
16180,6155
16180,8012
16180,10224
16180,14742
16180,15043
11521,641
11521,828
11521,931
11521,2051
11521,3192
11521,5981
11521,9323
11521,9457
11521,14760
11521,33479
11521,187056
21028,2139
21028,165100
27327,3284
27327,4344
27327,155482
35200,818
35200,11933
35200,155573
35200,179060
35200,188154
35200,188158
21242,798
21242,14574
21242,14687
29756,2546
29756,2598
29756,3358
29756,9748
29756,9826
29756,10112
29756,10183
29756,12545
29756,163186
82523,3451
20115,11039
20115,15127
30295,436
30295,2041
30295,3800
30295,230460
25767,11513
25767,33626
25767,156706
33725,192412
22874,212
22874,9673
22874,9748
22874,9758
22874,10181
22874,10616
22874,165803
22874,182376
22874,189388
22874,189389
11576,271
11576,378
11576,387
11576,3713
11576,3800
11576,3923
11576,6310
11576,6956
11576,9253
11576,10594
11576,15483
11576,18034
11576,40870
11576,179507
11576,232607
43860,191439
43802,472
43802,974
43802,10235
43802,10594
43802,12094
43802,12980
43802,13008
43802,33673
43802,163072
43802,163865
43802,193278
43802,218009
9660,248
9660,331
9660,339
9660,585
9660,1486
9660,3588
9660,3799
9660,6610
9660,9255
15393,635
15393,6844
15393,18062
15393,181083
15393,181084
248,419
248,947
248,9758
248,14512
248,33673
248,157904
248,162752
248,165282
248,214548
40885,233
40885,818
40885,3779
40885,162701
25905,1739
25905,2652
25905,5689
25905,197951
21148,13130
21148,15111
21148,158054
1644,7172
12502,955
12502,1618
12502,2493
12502,3664
12502,6129
12502,7321
66092,192241
10373,392
10373,2178
10373,6027
10373,6447
10373,6579
10373,8843
13766,9882
13766,14626
13766,161289
13766,191586
13766,205349
16380,3801
16380,6394
12103,1227
12103,1384
12103,9937
12103,15106
12103,15127
11313,579
11313,1356
11313,3605
11313,9376
11313,9815
11313,11108
11313,11411
11313,12372
11313,14768
11313,18253
11313,156104
11313,157955
11313,160246
11313,165142
11313,165531
11313,167715
11313,170587
11313,170592
11313,170595
11313,170602
11313,170603
11313,170607
11313,170610
11313,170611
11313,170615
11313,170620
11313,170622
11313,170624
9398,167193
9398,167195
9398,167198
9398,167200
9398,167210
9398,167212
9398,167215
35066,10183
45864,6075
10866,1981
10866,6054
10866,6844
10866,11794
10866,155497
10866,155498
10866,215191
9778,815
9778,1605
9778,3096
9778,7597
9778,10855
9778,40850
58429,9937
58429,10103
58429,10596
58429,12425
58429,33719
58429,40879
58429,187056
58429,225466
16121,409
16121,629
16121,1631
16121,4304
16121,9156
16121,11400
40220,189921
166,90
166,246
166,248
166,596
166,1525
166,5600
166,10707
166,10791
166,14751
166,33648
42787,12545
42787,188960
1623,378
1623,2019
1623,5643
1623,207691
1623,214597
40932,11663
40932,155490
40932,187056
40932,209940
32027,828
32027,2348
32027,3473
32027,6186
32027,9935
13550,2456
13550,2564
13550,3088
13550,3298
13550,9937
13550,10666
13550,12663
13550,14742
13550,33720
13550,156661
13550,162807
13550,163186
13550,164543
13550,172829
13550,172839
13550,172841
13550,172853
13550,172856
13550,172859
13550,206850
13612,10267
13612,10776
